Time,X,Y,Path_Length,Collision,Start_Time,End_Time,AT
1747775619.33,0.0,0.0,0.0,0,0,0,
1747775619.33,0.0,0.0,0.0,0,0,0,
1747775619.38,0.0,0.0,0.0,0,0,0,
1747775619.38,0.0,0.0,0.0,0,0,0,
1747775619.42,0.0,0.0,0.0,0,0,0,
1747775619.42,0.0,0.0,0.0,0,0,0,
1747775619.46,0.0,0.0,0.0,0,0,0,
1747775619.46,0.0,0.0,0.0,0,0,0,
1747775619.51,0.0,0.0,0.0,0,0,0,
1747775619.51,0.0,0.0,0.0,0,0,0,
1747775619.55,0.0,0.0,0.0,0,0,0,
1747775619.55,0.0,0.0,0.0,0,0,0,
1747775619.6,0.0,0.0,0.0,0,0,0,
1747775619.6,0.0,0.0,0.0,0,0,0,
1747775619.6,0.0,0.0,0.0,0,0,0,
1747775619.64,0.0,0.0,0.0,0,0,0,
1747775619.64,0.0,0.0,0.0,0,0,0,
1747775619.66,0.0,0.0,0.0,0,0,0,
1747775619.69,0.0,0.0,0.0,0,0,0,
1747775619.73,0.0,0.0,0.0,0,0,0,
1747775619.77,0.0,0.0,0.0,0,0,0,
1747775619.77,0.0,0.0,0.0,0,0,0,
1747775619.82,0.0,0.0,0.0,0,0,0,
1747775619.82,0.0,0.0,0.0,0,0,0,
1747775619.86,0.0,0.0,0.0,0,0,0,
1747775619.86,0.0,0.0,0.0,0,0,0,
1747775619.91,0.0,0.0,0.0,0,0,0,
1747775619.91,0.0,0.0,0.0,0,0,0,
1747775619.96,0.0,0.0,0.0,0,0,0,
1747775619.96,0.0,0.0,0.0,0,0,0,
1747775620.0,0.0,0.0,0.0,0,0,0,
1747775620.0,0.0,0.0,0.0,0,0,0,
1747775620.04,0.0,0.0,0.0,0,0,0,
1747775620.04,0.0,0.0,0.0,0,0,0,
1747775620.09,0.0,0.02,0.02,0,0,0,
1747775620.09,0.0,0.03,0.03,0,0,0,
1747775620.13,0.0,0.04,0.04,0,0,0,
1747775620.13,0.0,0.05,0.05,0,0,0,
1747775620.18,0.0,0.06,0.06,0,0,0,
1747775620.18,0.0,0.07,0.07,0,0,0,
1747775620.22,0.0,0.08,0.08,0,0,0,
1747775620.27,0.0,0.09,0.09,0,0,0,
1747775620.27,-0.0,0.1,0.1,0,0,0,
1747775620.31,-0.0,0.11,0.11,0,0,0,
1747775620.31,-0.0,0.12,0.12,0,0,0,
1747775620.36,-0.0,0.13,0.13,0,0,0,
1747775620.36,-0.0,0.14,0.14,0,0,0,
1747775620.4,-0.0,0.15,0.15,0,0,0,
1747775620.4,-0.0,0.16,0.16,0,0,0,
1747775620.44,-0.0,0.17,0.17,0,0,0,
1747775620.49,-0.0,0.18,0.18,0,0,0,
1747775620.49,-0.0,0.19,0.19,0,0,0,
1747775620.54,-0.0,0.2,0.2,0,0,0,
1747775620.54,-0.0,0.21,0.21,0,0,0,
1747775620.58,-0.0,0.22,0.22,0,0,0,
1747775620.58,-0.0,0.23,0.23,0,0,0,
1747775620.63,-0.01,0.24,0.24,0,0,0,
1747775620.64,-0.01,0.25,0.25,0,0,0,
1747775620.68,-0.01,0.26,0.26,0,0,0,
1747775620.73,-0.01,0.27,0.27,0,0,0,
1747775620.73,-0.01,0.28,0.28,0,0,0,
1747775620.77,-0.01,0.29,0.29,0,0,0,
1747775620.77,-0.01,0.3,0.3,0,0,0,
1747775620.82,-0.01,0.31,0.31,0,0,0,
1747775620.82,-0.01,0.32,0.32,0,0,0,
1747775620.86,-0.01,0.33,0.33,0,0,0,
1747775620.86,-0.01,0.34,0.34,0,0,0,
1747775620.9,-0.01,0.35,0.35,0,0,0,
1747775620.95,-0.02,0.36,0.36,0,0,0,
1747775620.95,-0.02,0.37,0.37,0,0,0,
1747775620.99,-0.02,0.38,0.38,0,0,0,
1747775620.99,-0.02,0.39,0.39,0,0,0,
1747775621.04,-0.02,0.4,0.4,0,0,0,
1747775621.04,-0.02,0.41,0.41,0,0,0,
1747775621.08,-0.02,0.42,0.42,0,0,0,
1747775621.1,-0.02,0.43,0.43,0,0,0,
1747775621.14,-0.03,0.44,0.44,0,0,0,
1747775621.19,-0.03,0.45,0.45,0,0,0,
1747775621.19,-0.03,0.46,0.46,0,0,0,
1747775621.23,-0.03,0.47,0.47,0,0,0,
1747775621.23,-0.03,0.48,0.48,0,0,0,
1747775621.28,-0.03,0.49,0.49,0,0,0,
1747775621.28,-0.03,0.5,0.5,0,0,0,
1747775621.32,-0.04,0.51,0.51,0,0,0,
1747775621.32,-0.04,0.52,0.52,0,0,0,
1747775621.37,-0.04,0.53,0.53,0,0,0,
1747775621.37,-0.04,0.54,0.54,0,0,0,
1747775621.41,-0.04,0.55,0.55,0,0,0,
1747775621.41,-0.04,0.56,0.56,0,0,0,
1747775621.46,-0.05,0.57,0.57,0,0,0,
1747775621.46,-0.05,0.58,0.58,0,0,0,
1747775621.5,-0.05,0.59,0.59,0,0,0,
1747775621.5,-0.05,0.6,0.6,0,0,0,
1747775621.55,-0.05,0.61,0.61,0,0,0,
1747775621.55,-0.05,0.62,0.62,0,0,0,
1747775621.59,-0.06,0.63,0.63,0,0,0,
1747775621.59,-0.06,0.64,0.64,0,0,0,
1747775621.64,-0.06,0.65,0.65,0,0,0,
1747775621.64,-0.06,0.66,0.66,0,0,0,
1747775621.68,-0.06,0.67,0.67,0,0,0,
1747775621.68,-0.06,0.68,0.68,0,0,0,
1747775621.72,-0.07,0.69,0.69,0,0,0,
1747775621.72,-0.07,0.7,0.7,0,0,0,
1747775621.77,-0.07,0.71,0.71,0,0,0,
1747775621.77,-0.07,0.71,0.72,0,0,0,
1747775621.81,-0.07,0.72,0.73,0,0,0,
1747775621.86,-0.08,0.73,0.74,0,0,0,
1747775621.86,-0.08,0.74,0.75,0,0,0,
1747775621.9,-0.08,0.75,0.76,0,0,0,
1747775621.9,-0.08,0.76,0.77,0,0,0,
1747775621.94,-0.08,0.77,0.78,0,0,0,
1747775621.94,-0.09,0.78,0.79,0,0,0,
1747775621.99,-0.09,0.79,0.8,0,0,0,
1747775621.99,-0.09,0.8,0.81,0,0,0,
1747775622.03,-0.09,0.81,0.82,0,0,0,
1747775622.03,-0.09,0.82,0.83,0,0,0,
1747775622.08,-0.1,0.83,0.84,0,0,0,
1747775622.08,-0.1,0.84,0.85,0,0,0,
1747775622.12,-0.1,0.85,0.86,0,0,0,
1747775622.12,-0.1,0.86,0.87,0,0,0,
1747775622.17,-0.1,0.87,0.88,0,0,0,
1747775622.18,-0.11,0.88,0.89,0,0,0,
1747775622.22,-0.11,0.89,0.9,0,0,0,
1747775622.22,-0.11,0.9,0.91,0,0,0,
1747775622.27,-0.11,0.91,0.92,0,0,0,
1747775622.27,-0.11,0.92,0.93,0,0,0,
1747775622.32,-0.12,0.93,0.94,0,0,0,
1747775622.32,-0.12,0.94,0.95,0,0,0,
1747775622.36,-0.12,0.95,0.96,0,0,0,
1747775622.36,-0.12,0.96,0.97,0,0,0,
1747775622.4,-0.12,0.97,0.98,0,0,0,
1747775622.45,-0.13,0.98,0.99,0,0,0,
1747775622.45,-0.13,0.99,1.0,0,0,0,
1747775622.49,-0.13,1.0,1.01,0,0,0,
1747775622.49,-0.13,1.01,1.02,0,0,0,
1747775622.54,-0.14,1.02,1.03,0,0,0,
1747775622.54,-0.14,1.03,1.04,0,0,0,
1747775622.58,-0.14,1.04,1.05,0,0,0,
1747775622.58,-0.14,1.05,1.06,0,0,0,
1747775622.63,-0.14,1.06,1.07,0,0,0,
1747775622.64,-0.15,1.07,1.08,0,0,0,
1747775622.68,-0.15,1.08,1.09,0,0,0,
1747775622.68,-0.15,1.09,1.1,0,0,0,
1747775622.73,-0.15,1.1,1.11,0,0,0,
1747775622.75,-0.16,1.11,1.12,0,0,0,
1747775622.79,-0.16,1.12,1.13,0,0,0,
1747775622.83,-0.16,1.13,1.14,0,0,0,
1747775622.83,-0.16,1.13,1.15,0,0,0,
1747775622.88,-0.16,1.14,1.16,0,0,0,
1747775622.88,-0.17,1.15,1.17,0,0,0,
1747775622.92,-0.17,1.16,1.17,0,0,0,
1747775622.92,-0.17,1.17,1.18,0,0,0,
1747775622.92,-0.17,1.18,1.19,0,0,0,
1747775622.97,-0.17,1.18,1.2,0,0,0,
1747775622.97,-0.18,1.19,1.21,0,0,0,
1747775622.98,-0.18,1.2,1.22,0,0,0,
1747775623.01,-0.18,1.21,1.22,0,0,0,
1747775623.05,-0.18,1.22,1.23,0,0,0,
1747775623.09,-0.18,1.22,1.24,0,0,0,
1747775623.09,-0.19,1.23,1.25,0,0,0,
1747775623.14,-0.19,1.24,1.26,0,0,0,
1747775623.14,-0.19,1.25,1.27,0,0,0,
1747775623.18,-0.19,1.26,1.28,0,0,0,
1747775623.18,-0.19,1.26,1.28,0,0,0,
1747775623.23,-0.2,1.27,1.29,0,0,0,
1747775623.24,-0.2,1.28,1.3,0,0,0,
1747775623.28,-0.2,1.29,1.31,0,0,0,
1747775623.33,-0.2,1.3,1.32,0,0,0,
1747775623.33,-0.2,1.31,1.33,0,0,0,
1747775623.33,-0.21,1.31,1.33,0,0,0,
1747775623.37,-0.21,1.32,1.34,0,0,0,
1747775623.37,-0.21,1.33,1.35,0,0,0,
1747775623.42,-0.21,1.34,1.36,0,0,0,
1747775623.46,-0.21,1.35,1.37,0,0,0,
1747775623.46,-0.22,1.35,1.38,0,0,0,
1747775623.5,-0.22,1.36,1.38,0,0,0,
1747775623.5,-0.22,1.37,1.39,0,0,0,
1747775623.55,-0.22,1.37,1.4,0,0,0,
1747775623.55,-0.22,1.38,1.4,0,0,0,
1747775623.6,-0.23,1.39,1.41,0,0,0,
1747775623.6,-0.23,1.39,1.42,0,0,0,
1747775623.64,-0.23,1.4,1.42,0,0,0,
1747775623.64,-0.23,1.41,1.43,0,0,0,
1747775623.68,-0.23,1.41,1.44,0,0,0,
1747775623.69,-0.23,1.42,1.44,0,0,0,
1747775623.73,-0.24,1.43,1.45,0,0,0,
1747775623.77,-0.24,1.43,1.46,0,0,0,
1747775623.77,-0.24,1.44,1.46,0,0,0,
1747775623.82,-0.24,1.45,1.47,0,0,0,
1747775623.83,-0.24,1.45,1.48,0,0,0,
1747775623.88,-0.25,1.46,1.48,0,0,0,
1747775623.92,-0.25,1.46,1.49,0,0,0,
1747775623.92,-0.25,1.47,1.5,0,0,0,
1747775623.97,-0.25,1.48,1.5,0,0,0,
1747775623.97,-0.25,1.48,1.51,0,0,0,
1747775624.02,-0.25,1.49,1.51,0,0,0,
1747775624.02,-0.25,1.49,1.52,0,0,0,
1747775624.06,-0.26,1.5,1.53,0,0,0,
1747775624.07,-0.26,1.5,1.53,0,0,0,
1747775624.12,-0.26,1.51,1.54,0,0,0,
1747775624.12,-0.26,1.51,1.54,0,0,0,
1747775624.16,-0.26,1.52,1.55,0,0,0,
1747775624.16,-0.26,1.52,1.55,0,0,0,
1747775624.2,-0.26,1.53,1.56,0,0,0,
1747775624.21,-0.27,1.53,1.56,0,0,0,
1747775624.25,-0.27,1.54,1.57,0,0,0,
1747775624.25,-0.27,1.54,1.57,0,0,0,
1747775624.29,-0.27,1.55,1.58,0,0,0,
1747775624.3,-0.27,1.55,1.58,0,0,0,
1747775624.34,-0.27,1.56,1.59,0,0,0,
1747775624.38,-0.28,1.56,1.59,0,0,0,
1747775624.38,-0.28,1.57,1.6,0,0,0,
1747775624.43,-0.28,1.57,1.6,0,0,0,
1747775624.43,-0.28,1.58,1.61,0,0,0,
1747775624.48,-0.28,1.58,1.61,0,0,0,
1747775624.48,-0.28,1.59,1.62,0,0,0,
1747775624.52,-0.28,1.59,1.62,0,0,0,
1747775624.52,-0.29,1.6,1.63,0,0,0,
1747775624.56,-0.29,1.6,1.63,0,0,0,
1747775624.57,-0.29,1.61,1.64,0,0,0,
1747775624.61,-0.29,1.61,1.64,0,0,0,
1747775624.61,-0.29,1.62,1.65,0,0,0,
1747775624.66,-0.29,1.62,1.65,0,0,0,
1747775624.66,-0.3,1.63,1.66,0,0,0,
1747775624.7,-0.3,1.63,1.67,0,0,0,
1747775624.7,-0.3,1.63,1.67,0,0,0,
1747775624.74,-0.3,1.64,1.67,0,0,0,
1747775624.74,-0.3,1.64,1.68,0,0,0,
1747775624.79,-0.3,1.65,1.68,0,0,0,
1747775624.79,-0.3,1.65,1.69,0,0,0,
1747775624.83,-0.31,1.66,1.69,0,0,0,
1747775624.84,-0.31,1.66,1.69,0,0,0,
1747775624.88,-0.31,1.66,1.7,0,0,0,
1747775624.92,-0.31,1.67,1.7,0,0,0,
1747775624.92,-0.31,1.67,1.71,0,0,0,
1747775624.97,-0.31,1.67,1.71,0,0,0,
1747775624.97,-0.31,1.68,1.71,0,0,0,
1747775625.02,-0.31,1.68,1.72,0,0,0,
1747775625.02,-0.31,1.68,1.72,0,0,0,
1747775625.06,-0.32,1.69,1.72,0,0,0,
1747775625.06,-0.32,1.69,1.73,0,0,0,
1747775625.1,-0.32,1.69,1.73,0,0,0,
1747775625.12,-0.32,1.7,1.73,0,0,0,
1747775625.16,-0.32,1.7,1.74,0,0,0,
1747775625.2,-0.32,1.7,1.74,0,0,0,
1747775625.2,-0.32,1.71,1.74,0,0,0,
1747775625.25,-0.32,1.71,1.75,0,0,0,
1747775625.25,-0.33,1.71,1.75,0,0,0,
1747775625.29,-0.33,1.72,1.76,0,0,0,
1747775625.29,-0.33,1.72,1.76,0,0,0,
1747775625.34,-0.33,1.72,1.76,0,0,0,
1747775625.34,-0.33,1.73,1.77,0,0,0,
1747775625.38,-0.33,1.73,1.77,0,0,0,
1747775625.38,-0.33,1.73,1.77,0,0,0,
1747775625.43,-0.33,1.74,1.78,0,0,0,
1747775625.43,-0.34,1.74,1.78,0,0,0,
1747775625.47,-0.34,1.74,1.78,0,0,0,
1747775625.47,-0.34,1.75,1.79,0,0,0,
1747775625.52,-0.34,1.75,1.79,0,0,0,
1747775625.52,-0.34,1.75,1.8,0,0,0,
1747775625.56,-0.34,1.76,1.8,0,0,0,
1747775625.56,-0.34,1.76,1.8,0,0,0,
1747775625.61,-0.34,1.76,1.81,0,0,0,
1747775625.61,-0.34,1.77,1.81,0,0,0,
1747775625.65,-0.35,1.77,1.81,0,0,0,
1747775625.65,-0.35,1.78,1.82,0,0,0,
1747775625.7,-0.35,1.78,1.82,0,0,0,
1747775625.74,-0.35,1.78,1.82,0,0,0,
1747775625.74,-0.35,1.79,1.83,0,0,0,
1747775625.74,-0.35,1.79,1.83,0,0,0,
1747775625.79,-0.35,1.79,1.83,0,0,0,
1747775625.79,-0.35,1.8,1.84,0,0,0,
1747775625.81,-0.36,1.8,1.84,0,0,0,
1747775625.84,-0.36,1.8,1.85,0,0,0,
1747775625.88,-0.36,1.81,1.85,0,0,0,
1747775625.88,-0.36,1.81,1.85,0,0,0,
1747775625.92,-0.36,1.81,1.86,0,0,0,
1747775625.92,-0.36,1.82,1.86,0,0,0,
1747775625.97,-0.36,1.82,1.86,0,0,0,
1747775626.02,-0.36,1.82,1.86,0,0,0,
1747775626.02,-0.36,1.82,1.87,0,0,0,
1747775626.06,-0.36,1.82,1.87,0,0,0,
1747775626.06,-0.37,1.82,1.87,0,0,0,
1747775626.11,-0.37,1.83,1.87,0,0,0,
1747775626.11,-0.37,1.83,1.87,0,0,0,
1747775626.16,-0.37,1.83,1.88,0,0,0,
1747775626.16,-0.37,1.83,1.88,0,0,0,
1747775626.2,-0.37,1.83,1.88,0,0,0,
1747775626.2,-0.37,1.84,1.88,0,0,0,
1747775626.24,-0.37,1.84,1.88,0,0,0,
1747775626.24,-0.37,1.84,1.89,0,0,0,
1747775626.29,-0.37,1.84,1.89,0,0,0,
1747775626.29,-0.37,1.84,1.89,0,0,0,
1747775626.34,-0.37,1.84,1.89,0,0,0,
1747775626.34,-0.38,1.85,1.89,0,0,0,
1747775626.38,-0.38,1.85,1.9,0,0,0,
1747775626.38,-0.38,1.85,1.9,0,0,0,
1747775626.42,-0.38,1.85,1.9,0,0,0,
1747775626.47,-0.38,1.85,1.9,0,0,0,
1747775626.47,-0.38,1.86,1.9,0,0,0,
1747775626.51,-0.38,1.86,1.91,0,0,0,
1747775626.51,-0.38,1.86,1.91,0,0,0,
1747775626.56,-0.38,1.86,1.91,0,0,0,
1747775626.56,-0.38,1.86,1.91,0,0,0,
1747775626.6,-0.38,1.86,1.91,0,0,0,
1747775626.6,-0.38,1.87,1.92,0,0,0,
1747775626.65,-0.39,1.87,1.92,0,0,0,
1747775626.66,-0.39,1.87,1.92,0,0,0,
1747775626.7,-0.39,1.87,1.92,0,0,0,
1747775626.74,-0.39,1.87,1.92,0,0,0,
1747775626.74,-0.39,1.88,1.93,0,0,0,
1747775626.78,-0.39,1.88,1.93,0,0,0,
1747775626.78,-0.39,1.88,1.93,0,0,0,
1747775626.83,-0.39,1.88,1.93,0,0,0,
1747775626.83,-0.39,1.88,1.93,0,0,0,
1747775626.88,-0.39,1.88,1.94,0,0,0,
1747775626.88,-0.39,1.89,1.94,0,0,0,
1747775626.92,-0.39,1.89,1.94,0,0,0,
1747775626.93,-0.39,1.89,1.94,0,0,0,
1747775626.97,-0.4,1.89,1.94,0,0,0,
1747775627.01,-0.4,1.89,1.95,0,0,0,
1747775627.01,-0.4,1.9,1.95,0,0,0,
1747775627.06,-0.4,1.9,1.95,0,0,0,
1747775627.06,-0.4,1.9,1.95,0,0,0,
1747775627.1,-0.4,1.9,1.95,0,0,0,
1747775627.1,-0.4,1.9,1.96,0,0,0,
1747775627.14,-0.4,1.91,1.96,0,0,0,
1747775627.14,-0.4,1.91,1.96,0,0,0,
1747775627.19,-0.4,1.91,1.96,0,0,0,
1747775627.19,-0.4,1.91,1.96,0,0,0,
1747775627.23,-0.4,1.91,1.97,0,0,0,
1747775627.28,-0.4,1.91,1.97,0,0,0,
1747775627.28,-0.41,1.92,1.97,0,0,0,
1747775627.32,-0.41,1.92,1.97,0,0,0,
1747775627.32,-0.41,1.92,1.97,0,0,0,
1747775627.37,-0.41,1.92,1.98,0,0,0,
1747775627.37,-0.41,1.92,1.98,0,0,0,
1747775627.42,-0.41,1.93,1.98,0,0,0,
1747775627.42,-0.41,1.93,1.98,0,0,0,
1747775627.47,-0.41,1.93,1.98,0,0,0,
1747775627.47,-0.41,1.93,1.99,0,0,0,
1747775627.51,-0.41,1.93,1.99,0,0,0,
1747775627.51,-0.41,1.93,1.99,0,0,0,
1747775627.56,-0.42,1.94,1.99,0,0,0,
1747775627.56,-0.42,1.94,1.99,0,0,0,
1747775627.6,-0.42,1.94,2.0,0,0,0,
1747775627.6,-0.42,1.94,2.0,0,0,0,
1747775627.65,-0.42,1.94,2.0,0,0,0,
1747775627.65,-0.42,1.95,2.0,0,0,0,
1747775627.69,-0.42,1.95,2.0,0,0,0,
1747775627.71,-0.42,1.95,2.01,0,0,0,
1747775627.75,-0.42,1.95,2.01,0,0,0,
1747775627.8,-0.42,1.95,2.01,0,0,0,
1747775627.8,-0.42,1.95,2.01,0,0,0,
1747775627.84,-0.43,1.96,2.01,0,0,0,
1747775627.84,-0.43,1.96,2.02,0,0,0,
1747775627.88,-0.43,1.96,2.02,0,0,0,
1747775627.89,-0.43,1.96,2.02,0,0,0,
1747775627.94,-0.43,1.96,2.02,0,0,0,
1747775627.94,-0.43,1.96,2.02,0,0,0,
1747775627.98,-0.43,1.96,2.02,0,0,0,
1747775627.98,-0.43,1.96,2.02,0,0,0,
1747775628.03,-0.43,1.96,2.02,0,0,0,
1747775628.03,-0.43,1.96,2.02,0,0,0,
1747775628.07,-0.43,1.96,2.02,0,0,0,
1747775628.07,-0.43,1.96,2.02,0,0,0,
1747775628.12,-0.43,1.96,2.02,0,0,0,
1747775628.12,-0.43,1.96,2.02,0,0,0,
1747775628.17,-0.43,1.96,2.02,0,0,0,
1747775628.21,-0.43,1.96,2.02,0,0,0,
1747775628.21,-0.43,1.96,2.02,0,0,0,
1747775628.26,-0.43,1.96,2.02,0,0,0,
1747775628.27,-0.43,1.96,2.02,0,0,0,
1747775628.32,-0.43,1.96,2.02,0,0,0,
1747775628.32,-0.43,1.96,2.02,0,0,0,
1747775628.36,-0.43,1.96,2.02,0,0,0,
1747775628.36,-0.43,1.96,2.02,0,0,0,
1747775628.4,-0.43,1.96,2.02,0,0,0,
1747775628.4,-0.43,1.96,2.02,0,0,0,
1747775628.45,-0.43,1.96,2.02,0,0,0,
1747775628.45,-0.43,1.96,2.02,0,0,0,
1747775628.49,-0.43,1.96,2.02,0,0,0,
1747775628.49,-0.43,1.96,2.02,0,0,0,
1747775628.54,-0.43,1.96,2.02,0,0,0,
1747775628.54,-0.43,1.96,2.03,0,0,0,
1747775628.58,-0.43,1.97,2.03,0,0,0,
1747775628.58,-0.43,1.97,2.03,0,0,0,
1747775628.63,-0.44,1.97,2.03,0,0,0,
1747775628.63,-0.44,1.97,2.04,0,0,0,
1747775628.67,-0.44,1.97,2.04,0,0,0,
1747775628.67,-0.44,1.97,2.04,0,0,0,
1747775628.72,-0.44,1.97,2.04,0,0,0,
1747775628.72,-0.45,1.98,2.05,0,0,0,
1747775628.76,-0.45,1.98,2.05,0,0,0,
1747775628.81,-0.45,1.99,2.06,0,0,0,
1747775628.81,-0.46,1.99,2.07,0,0,0,
1747775628.81,-0.46,1.99,2.07,0,0,0,
1747775628.86,-0.46,2.0,2.07,0,0,0,
1747775628.86,-0.47,2.0,2.08,0,0,0,
1747775628.9,-0.47,2.01,2.09,0,0,0,
1747775628.95,-0.48,2.01,2.09,0,0,0,
1747775628.95,-0.48,2.02,2.1,0,0,0,
1747775628.99,-0.48,2.02,2.1,0,0,0,
1747775628.99,-0.48,2.02,2.11,0,0,0,
1747775629.04,-0.48,2.02,2.11,0,0,0,
1747775629.04,-0.48,2.02,2.11,0,0,0,
1747775629.08,-0.48,2.02,2.11,0,0,0,
1747775629.08,-0.48,2.02,2.11,0,0,0,
1747775629.12,-0.48,2.02,2.11,0,0,0,
1747775629.13,-0.48,2.02,2.11,0,0,0,
1747775629.17,-0.48,2.02,2.11,0,0,0,
1747775629.17,-0.48,2.02,2.11,0,0,0,
1747775629.22,-0.48,2.02,2.11,0,0,0,
1747775629.22,-0.48,2.02,2.11,0,0,0,
1747775629.26,-0.48,2.02,2.11,0,0,0,
1747775629.26,-0.48,2.02,2.11,0,0,0,
1747775629.31,-0.48,2.02,2.11,0,0,0,
1747775629.31,-0.48,2.02,2.11,0,0,0,
1747775629.35,-0.48,2.02,2.11,0,0,0,
1747775629.35,-0.48,2.02,2.11,0,0,0,
1747775629.4,-0.48,2.02,2.11,0,0,0,
1747775629.4,-0.48,2.02,2.11,0,0,0,
1747775629.44,-0.48,2.02,2.11,0,0,0,
1747775629.48,-0.48,2.02,2.11,0,0,0,
1747775629.48,-0.48,2.02,2.11,0,0,0,
1747775629.53,-0.48,2.02,2.11,0,0,0,
1747775629.53,-0.48,2.02,2.11,0,0,0,
1747775629.58,-0.48,2.02,2.11,0,0,0,
1747775629.58,-0.48,2.02,2.11,0,0,0,
1747775629.62,-0.48,2.02,2.11,0,0,0,
1747775629.62,-0.48,2.02,2.11,0,0,0,
1747775629.66,-0.48,2.02,2.11,0,0,0,
1747775629.66,-0.48,2.02,2.11,0,0,0,
1747775629.71,-0.48,2.02,2.11,0,0,0,
1747775629.71,-0.48,2.02,2.11,0,0,0,
1747775629.75,-0.48,2.02,2.11,0,0,0,
1747775629.75,-0.48,2.02,2.11,0,0,0,
1747775629.8,-0.48,2.02,2.11,0,0,0,
1747775629.8,-0.48,2.02,2.11,0,0,0,
1747775629.84,-0.49,2.03,2.12,0,0,0,
1747775629.84,-0.49,2.03,2.13,0,0,0,
1747775629.88,-0.49,2.04,2.13,0,0,0,
1747775629.88,-0.49,2.04,2.14,0,0,0,
1747775629.93,-0.5,2.05,2.14,0,0,0,
1747775629.94,-0.5,2.05,2.15,0,0,0,
1747775629.98,-0.5,2.05,2.15,0,0,0,
1747775630.02,-0.51,2.06,2.16,0,0,0,
1747775630.02,-0.51,2.06,2.16,0,0,0,
1747775630.07,-0.51,2.07,2.17,0,0,0,
1747775630.07,-0.51,2.07,2.18,0,0,0,
1747775630.11,-0.52,2.08,2.18,0,0,0,
1747775630.11,-0.52,2.08,2.19,0,0,0,
1747775630.16,-0.52,2.09,2.19,0,0,0,
1747775630.16,-0.52,2.09,2.2,0,0,0,
1747775630.2,-0.53,2.09,2.2,0,0,0,
1747775630.2,-0.53,2.1,2.21,0,0,0,
1747775630.25,-0.53,2.1,2.21,0,0,0,
1747775630.25,-0.53,2.11,2.22,0,0,0,
1747775630.29,-0.54,2.12,2.23,0,0,0,
1747775630.29,-0.54,2.12,2.23,0,0,0,
1747775630.34,-0.54,2.13,2.24,0,0,0,
1747775630.34,-0.55,2.14,2.25,0,0,0,
1747775630.38,-0.55,2.15,2.26,0,0,0,
1747775630.38,-0.56,2.16,2.27,0,0,0,
1747775630.43,-0.56,2.17,2.28,0,0,0,
1747775630.43,-0.56,2.18,2.29,0,0,0,
1747775630.48,-0.57,2.18,2.3,0,0,0,
1747775630.49,-0.57,2.19,2.31,0,0,0,
1747775630.53,-0.57,2.2,2.32,0,0,0,
1747775630.57,-0.58,2.21,2.33,0,0,0,
1747775630.57,-0.58,2.22,2.34,0,0,0,
1747775630.62,-0.59,2.23,2.35,0,0,0,
1747775630.62,-0.59,2.24,2.36,0,0,0,
1747775630.66,-0.59,2.25,2.37,0,0,0,
1747775630.66,-0.59,2.26,2.38,0,0,0,
1747775630.71,-0.6,2.27,2.39,0,0,0,
1747775630.71,-0.6,2.27,2.39,0,0,0,
1747775630.76,-0.6,2.27,2.4,0,0,0,
1747775630.76,-0.6,2.27,2.41,0,0,0,
1747775630.8,-0.6,2.27,2.41,0,0,0,
1747775630.8,-0.6,2.27,2.41,0,0,0,
1747775630.84,-0.6,2.27,2.41,0,0,0,
1747775630.84,-0.6,2.27,2.41,0,0,0,
1747775630.89,-0.6,2.27,2.41,0,0,0,
1747775630.89,-0.6,2.27,2.42,0,0,0,
1747775630.94,-0.6,2.27,2.42,0,0,0,
1747775630.94,-0.6,2.28,2.42,0,0,0,
1747775630.98,-0.6,2.28,2.42,0,0,0,
1747775630.98,-0.6,2.28,2.42,0,0,0,
1747775631.02,-0.6,2.28,2.43,0,0,0,
1747775631.02,-0.6,2.28,2.43,0,0,0,
1747775631.07,-0.6,2.28,2.43,0,0,0,
1747775631.07,-0.6,2.28,2.43,0,0,0,
1747775631.11,-0.6,2.27,2.44,0,0,0,
1747775631.12,-0.6,2.26,2.45,0,0,0,
1747775631.16,-0.6,2.27,2.45,0,0,0,
1747775631.2,-0.6,2.26,2.46,0,0,0,
1747775631.2,-0.6,2.26,2.46,0,0,0,
1747775631.25,-0.6,2.26,2.46,0,0,0,
1747775631.25,-0.6,2.26,2.46,0,0,0,
1747775631.25,-0.6,2.26,2.46,0,0,0,
1747775631.3,-0.6,2.26,2.46,0,0,0,
1747775631.3,-0.6,2.26,2.46,0,0,0,
1747775631.34,-0.6,2.26,2.46,0,0,0,
1747775631.38,-0.6,2.26,2.46,0,0,0,
1747775631.38,-0.6,2.26,2.46,0,0,0,
1747775631.43,-0.6,2.26,2.46,0,0,0,
1747775631.43,-0.6,2.26,2.46,0,0,0,
1747775631.48,-0.6,2.26,2.46,0,0,0,
1747775631.48,-0.6,2.26,2.46,0,0,0,
1747775631.52,-0.6,2.26,2.46,0,0,0,
1747775631.52,-0.6,2.26,2.46,0,0,0,
1747775631.56,-0.6,2.26,2.46,0,0,0,
1747775631.56,-0.6,2.26,2.46,0,0,0,
1747775631.61,-0.6,2.26,2.46,0,0,0,
1747775631.61,-0.6,2.26,2.46,0,0,0,
1747775631.66,-0.6,2.26,2.46,0,0,0,
1747775631.66,-0.6,2.26,2.46,0,0,0,
